id,xloc,yloc
1,-32.65,-3.95
2,-32.64,-3.95
3,-32.63,-3.95
4,-32.62,-3.95
5,-32.61,-3.95
6,-32.6,-3.95
7,-32.59,-3.95
8,-32.58,-3.95
9,-32.57,-3.95
10,-32.56,-3.95
11,-32.55,-3.95
12,-32.54,-3.95
13,-32.53,-3.95
14,-32.52,-3.95
15,-32.51,-3.95
16,-32.5,-3.95
17,-32.49,-3.95
18,-32.48,-3.95
19,-32.47,-3.95
20,-32.46,-3.95
21,-32.45,-3.95
22,-32.44,-3.95
23,-32.43,-3.95
24,-32.42,-3.95
25,-32.65,-3.94
26,-32.64,-3.94
27,-32.63,-3.94
28,-32.62,-3.94
29,-32.61,-3.94
30,-32.6,-3.94
31,-32.59,-3.94
32,-32.58,-3.94
33,-32.57,-3.94
34,-32.56,-3.94
35,-32.55,-3.94
36,-32.54,-3.94
37,-32.53,-3.94
38,-32.52,-3.94
39,-32.51,-3.94
40,-32.5,-3.94
41,-32.49,-3.94
42,-32.48,-3.94
43,-32.47,-3.94
44,-32.46,-3.94
45,-32.45,-3.94
46,-32.44,-3.94
47,-32.43,-3.94
48,-32.42,-3.94
49,-32.65,-3.93
50,-32.64,-3.93
51,-32.63,-3.93
52,-32.62,-3.93
53,-32.61,-3.93
54,-32.6,-3.93
55,-32.59,-3.93
56,-32.58,-3.93
57,-32.57,-3.93
58,-32.56,-3.93
59,-32.55,-3.93
60,-32.54,-3.93
61,-32.53,-3.93
62,-32.52,-3.93
63,-32.51,-3.93
64,-32.5,-3.93
65,-32.49,-3.93
66,-32.48,-3.93
67,-32.47,-3.93
68,-32.46,-3.93
69,-32.45,-3.93
70,-32.44,-3.93
71,-32.43,-3.93
72,-32.42,-3.93
73,-32.65,-3.92
74,-32.64,-3.92
75,-32.63,-3.92
76,-32.62,-3.92
77,-32.61,-3.92
78,-32.6,-3.92
79,-32.59,-3.92
80,-32.58,-3.92
81,-32.57,-3.92
82,-32.56,-3.92
83,-32.55,-3.92
84,-32.54,-3.92
85,-32.53,-3.92
86,-32.52,-3.92
87,-32.51,-3.92
88,-32.5,-3.92
89,-32.49,-3.92
90,-32.48,-3.92
91,-32.47,-3.92
92,-32.46,-3.92
93,-32.45,-3.92
94,-32.44,-3.92
95,-32.43,-3.92
96,-32.42,-3.92
97,-32.65,-3.91
98,-32.64,-3.91
99,-32.63,-3.91
100,-32.62,-3.91
101,-32.61,-3.91
102,-32.6,-3.91
103,-32.59,-3.91
104,-32.58,-3.91
105,-32.57,-3.91
106,-32.56,-3.91
107,-32.55,-3.91
108,-32.54,-3.91
109,-32.53,-3.91
110,-32.52,-3.91
111,-32.51,-3.91
112,-32.5,-3.91
113,-32.49,-3.91
114,-32.48,-3.91
115,-32.47,-3.91
116,-32.46,-3.91
117,-32.45,-3.91
118,-32.44,-3.91
119,-32.43,-3.91
120,-32.42,-3.91
121,-32.65,-3.9
122,-32.64,-3.9
123,-32.63,-3.9
124,-32.62,-3.9
125,-32.61,-3.9
126,-32.6,-3.9
127,-32.59,-3.9
128,-32.58,-3.9
129,-32.57,-3.9
130,-32.56,-3.9
131,-32.55,-3.9
132,-32.54,-3.9
133,-32.53,-3.9
134,-32.52,-3.9
135,-32.51,-3.9
136,-32.5,-3.9
137,-32.49,-3.9
138,-32.48,-3.9
139,-32.47,-3.9
140,-32.46,-3.9
141,-32.45,-3.9
142,-32.44,-3.9
143,-32.43,-3.9
144,-32.42,-3.9
145,-32.65,-3.89
146,-32.64,-3.89
147,-32.63,-3.89
148,-32.62,-3.89
149,-32.61,-3.89
150,-32.6,-3.89
151,-32.59,-3.89
152,-32.58,-3.89
153,-32.57,-3.89
154,-32.56,-3.89
155,-32.55,-3.89
156,-32.54,-3.89
157,-32.53,-3.89
158,-32.52,-3.89
159,-32.51,-3.89
160,-32.5,-3.89
161,-32.49,-3.89
162,-32.48,-3.89
163,-32.47,-3.89
164,-32.46,-3.89
165,-32.45,-3.89
166,-32.44,-3.89
167,-32.43,-3.89
168,-32.42,-3.89
169,-32.65,-3.88
170,-32.64,-3.88
171,-32.63,-3.88
172,-32.62,-3.88
173,-32.61,-3.88
174,-32.6,-3.88
175,-32.59,-3.88
176,-32.58,-3.88
177,-32.57,-3.88
178,-32.56,-3.88
179,-32.55,-3.88
180,-32.54,-3.88
181,-32.53,-3.88
182,-32.52,-3.88
183,-32.51,-3.88
184,-32.5,-3.88
185,-32.49,-3.88
186,-32.48,-3.88
187,-32.47,-3.88
188,-32.46,-3.88
189,-32.45,-3.88
190,-32.44,-3.88
191,-32.43,-3.88
192,-32.42,-3.88
193,-32.65,-3.87
194,-32.64,-3.87
195,-32.63,-3.87
196,-32.62,-3.87
197,-32.61,-3.87
198,-32.6,-3.87
199,-32.59,-3.87
200,-32.58,-3.87
201,-32.57,-3.87
202,-32.56,-3.87
203,-32.55,-3.87
204,-32.54,-3.87
205,-32.53,-3.87
206,-32.52,-3.87
207,-32.51,-3.87
208,-32.5,-3.87
209,-32.49,-3.87
210,-32.48,-3.87
211,-32.47,-3.87
212,-32.46,-3.87
213,-32.45,-3.87
214,-32.44,-3.87
215,-32.43,-3.87
216,-32.42,-3.87
217,-32.65,-3.86
218,-32.64,-3.86
219,-32.63,-3.86
220,-32.62,-3.86
221,-32.61,-3.86
222,-32.6,-3.86
223,-32.59,-3.86
224,-32.58,-3.86
225,-32.57,-3.86
226,-32.56,-3.86
227,-32.55,-3.86
228,-32.54,-3.86
229,-32.53,-3.86
230,-32.52,-3.86
231,-32.51,-3.86
232,-32.5,-3.86
233,-32.49,-3.86
234,-32.48,-3.86
235,-32.47,-3.86
236,-32.46,-3.86
237,-32.45,-3.86
238,-32.44,-3.86
239,-32.43,-3.86
240,-32.42,-3.86
241,-32.65,-3.85
242,-32.64,-3.85
243,-32.63,-3.85
244,-32.62,-3.85
245,-32.61,-3.85
246,-32.6,-3.85
247,-32.59,-3.85
248,-32.58,-3.85
249,-32.57,-3.85
250,-32.56,-3.85
251,-32.55,-3.85
252,-32.54,-3.85
253,-32.53,-3.85
254,-32.52,-3.85
255,-32.51,-3.85
256,-32.5,-3.85
257,-32.49,-3.85
258,-32.48,-3.85
259,-32.47,-3.85
260,-32.46,-3.85
261,-32.45,-3.85
262,-32.44,-3.85
263,-32.43,-3.85
264,-32.42,-3.85
265,-32.65,-3.84
266,-32.64,-3.84
267,-32.63,-3.84
268,-32.62,-3.84
269,-32.61,-3.84
270,-32.6,-3.84
271,-32.59,-3.84
272,-32.58,-3.84
273,-32.57,-3.84
274,-32.56,-3.84
275,-32.55,-3.84
276,-32.54,-3.84
277,-32.53,-3.84
278,-32.52,-3.84
279,-32.51,-3.84
280,-32.5,-3.84
281,-32.49,-3.84
282,-32.48,-3.84
283,-32.47,-3.84
284,-32.46,-3.84
285,-32.45,-3.84
286,-32.44,-3.84
287,-32.43,-3.84
288,-32.42,-3.84
289,-32.65,-3.83
290,-32.64,-3.83
291,-32.63,-3.83
292,-32.62,-3.83
293,-32.61,-3.83
294,-32.6,-3.83
295,-32.59,-3.83
296,-32.58,-3.83
297,-32.57,-3.83
298,-32.56,-3.83
299,-32.55,-3.83
300,-32.54,-3.83
301,-32.53,-3.83
302,-32.52,-3.83
303,-32.51,-3.83
304,-32.5,-3.83
305,-32.49,-3.83
306,-32.48,-3.83
307,-32.47,-3.83
308,-32.46,-3.83
309,-32.45,-3.83
310,-32.44,-3.83
311,-32.43,-3.83
312,-32.42,-3.83
313,-32.65,-3.82
314,-32.64,-3.82
315,-32.63,-3.82
316,-32.62,-3.82
317,-32.61,-3.82
318,-32.6,-3.82
319,-32.59,-3.82
320,-32.58,-3.82
321,-32.57,-3.82
322,-32.56,-3.82
323,-32.55,-3.82
324,-32.54,-3.82
325,-32.53,-3.82
326,-32.52,-3.82
327,-32.51,-3.82
328,-32.5,-3.82
329,-32.49,-3.82
330,-32.48,-3.82
331,-32.47,-3.82
332,-32.46,-3.82
333,-32.45,-3.82
334,-32.44,-3.82
335,-32.43,-3.82
336,-32.42,-3.82
